"","ID","PredVal","PredValVar","PredValSD","cruise"
"1","BARBA0",46.9904257337114,1.51055756771119,1.51055756771119,"BAY174"
"2","BARBA1",43.2975657241197,1.31766990021652,1.31766990021652,"BAY174"
"3","BARCC0",55.7119736756441,1.88245054846854,1.88245054846854,"BAY174"
"4","BARCO0",58.1161755262247,1.97698838811823,1.97698838811823,"BAY174"
"5","BARDC0",45.4414267991448,1.25678809609469,1.25678809609469,"BAY174"
"6","BARFW0",50.4792632470266,1.81875844054078,1.81875844054078,"BAY174"
"7","BARJC0",48.3575799919584,1.32368883989597,1.32368883989597,"BAY174"
"8","BARJI0",49.2742777918002,1.45871667118649,1.45871667118649,"BAY174"
"9","BARMB0",58.2605684497076,2.10515554820261,2.10515554820261,"BAY174"
"10","BARMG0",55.3140367904107,1.75123034478765,1.75123034478765,"BAY174"
"11","BARNR0",57.705455030332,1.84109516974535,1.84109516974535,"BAY174"
"12","BARSP0",44.3685617140487,1.54642018694979,1.54642018694979,"BAY174"
"13","MARCO0",43.7450828616786,2.17924505123684,2.17924505123684,"BAY174"
"14","MARDP0",38.1403320297388,1.67238678298883,1.67238678298883,"BAY174"
"15","MARDP1",38.4011444465175,1.62483110675773,1.62483110675773,"BAY174"
"16","MARDP2",42.8112628381842,1.9705298410797,1.9705298410797,"BAY174"
"17","MARGC0",41.0821621164687,1.77082338988251,1.77082338988251,"BAY174"
"18","MARGE0",43.7450828616786,2.17924505123684,2.17924505123684,"BAY174"
"19","MARGQ0",42.6734654348141,2.21182049132992,2.21182049132992,"BAY174"
"20","MARMC0",41.5442700357405,1.64603302350292,1.64603302350292,"BAY174"
"21","MARST0",38.4308433704571,1.88404866527973,1.88404866527973,"BAY174"
"22","MARTC0",45.5792739607117,2.09727539416204,2.09727539416204,"BAY174"
"23","MTSHA1",40.8380368860212,1.36541072740939,1.36541072740939,"BAY174"
"24","MTSHZ0",38.1621193452941,1.39908725847727,1.39908725847727,"BAY174"
